Date,Open,High,Low,Close,Volume,Symbol,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2015-04-24,32.62,32.66,32.31,32.57,178103616,AAPL,32.086996962330176,31.863001647435905,31.75039484913339,-0.23446654706479836,-0.1306038061764291,178.16091954022934,280.8219178082187,221.38728323699402,0.47857142857142726,0.4507142857142856,0.4814285714285716,32.91088395507977,30.94911604492023,32.53554121487068,31.00731592798645,32.48170289780624,30.718297102193766,100.0,100.0,100.0
2015-04-27,33.08,33.28,32.79,33.16,387816832,AAPL,32.3552477217838,32.03593689022492,31.878609623842102,-0.3321599267337735,-0.17674227978470067,132.09876543209856,159.03614457831318,200.0,0.5142857142857135,0.44785714285714284,0.47761904761904783,33.43398131147123,30.88887583138592,32.93590042179342,30.844099578206574,32.77879562475934,30.621204375240662,100.0,100.0,100.0
2015-04-28,33.61,33.63,32.39,32.64,475695872,AAPL,32.42643579134505,32.11647949759056,31.947860738179667,-0.3689148350826108,-0.2169870789838055,147.58620689655135,212.90322580645073,229.50819672131104,0.6299999999999996,0.5107142857142856,0.5152380952380956,33.339511081445586,31.39763177569727,33.0552860080744,30.90185684906846,32.85961929711047,30.71466641717525,63.63636363636381,73.60406091370572,75.2380952380954
2015-04-29,32.54,32.9,32.08,32.16,253544336,AAPL,32.35982684350373,32.122282284905836,31.967154688375587,-0.3312834786792326,-0.24041197242236545,550.0000000000025,461.5384615384632,600.000000000003,0.6414285714285707,0.5349999999999999,0.525714285714286,33.31065311553311,31.500775455895457,33.0778953302771,30.953533241151476,32.894629574888775,30.733941853682644,30.069930069929885,49.23857868020293,52.38095238095233
2015-04-30,31.88,31.97,31.14,31.29,332781696,AAPL,32.09237013261259,32.01131042421088,31.90557032446124,-0.198844553168827,-0.23326362656310967,-324.9999999999981,-472.9166666666648,1900.0000000000064,0.7057142857142854,0.5599999999999997,0.5400000000000001,33.49436133510374,31.191352950610543,33.10687842043888,30.855978722418257,32.88238803635935,30.763326249354932,0.0,5.0761421319796,10.952380952380985
2015-05-01,31.52,32.53,31.32,32.24,234050560,AAPL,32.12927759946102,32.04180257944256,31.93598417746866,-0.13939376874240428,-0.22793422893662116,2437.499999999845,607.5471698113183,370.3389830508462,0.7871428571428568,0.6114285714285711,0.5733333333333335,33.49888795336874,31.209683475202695,33.14105531316376,30.897516115407672,32.892830727249795,30.865264510845446,50.80213903743338,53.29949238578696,53.29949238578696
2015-05-04,32.38,32.64,32.06,32.17,203953120,AAPL,32.13945819959609,32.058895671745745,31.957265439124104,-0.10639998856925968,-0.22183532976104348,-675.9999999999994,536.6666666666642,488.09523809523597,0.788571428571428,0.6285714285714281,0.5847619047619048,33.46919030966256,31.167952547480304,33.155456200121,30.968829514164717,32.90782271505078,30.930272523044458,47.05882352941197,49.74619289340115,49.74619289340115
2015-05-05,32.04,32.11,31.45,31.45,197085664,AAPL,31.967093649692934,31.97770915862269,31.911136416343517,-0.026331065433001774,-0.19971813485220388,-137.49999999999983,-1235.9999999999984,-920.5128205128178,0.8328571428571431,0.6557142857142851,0.5780952380952381,33.44901985561403,30.86812300152882,33.17074276828532,30.91782866028611,32.90992111102358,30.89103126992881,8.556149732620339,13.19796954314714,13.19796954314714
2015-05-06,31.64,31.69,30.84,31.25,288564032,AAPL,31.787820237266473,31.880680832095297,31.85101653864123,0.06898304247953199,-0.16466271818646092,-49.73821989528818,-1065.5172413793118,-1435.9999999999957,0.8842857142857145,0.699285714285714,0.5933333333333334,32.98096811582882,30.790460455599742,33.19955173041736,30.847591126725497,32.92342959690722,30.853713260235644,0.0,3.0456852791877593,3.0456852791877593
2015-05-07,31.19,31.52,31.0,31.32,175763584,AAPL,31.670865177948276,31.805923094869456,31.802730211332392,0.14193368420975555,-0.12512552971287008,-77.27272727272748,2430.7692307692446,-4575.000000000078,0.7814285714285713,0.7057142857142854,0.6009523809523808,32.628644461057135,30.76564125322858,33.18223633506157,30.88347795065271,32.92773110943893,30.841792700084874,7.070707070707086,3.664921465968608,6.59898477157357
2015-05-08,31.67,31.91,31.53,31.91,222201536,AAPL,31.73064888346181,31.819800062681505,31.812484231705227,0.14057407604686847,-0.09753065226959572,-644.0000000000105,30399.999999994536,1485.1851851851882,0.7185714285714282,0.6799999999999995,0.596190476190476,32.52694795857333,30.795909184283808,33.18260733596662,30.884535521176236,32.934555010191495,30.86068308504659,66.66666666666656,34.5549738219896,36.54822335025384
2015-05-11,31.85,31.89,31.41,31.58,168143024,AAPL,31.692986662596073,31.78782662688284,31.791344924900756,0.14084713879038022,-0.07141205345117364,555.1724137931062,-2026.6666666666356,-2042.1052631578796,0.6685714285714285,0.6871428571428569,0.596190476190476,32.51128889926057,30.894425386453708,33.18678758147194,30.85892670424234,32.93346923628819,30.843673620854663,33.333333333333094,17.277486910994703,19.796954314720708
2015-05-12,31.4,31.72,31.2,31.47,192640128,AAPL,31.637239996946736,31.74544963520025,31.762126250465002,0.1478058738930477,-0.045238879090872874,-85.71428571428538,-378.26086956521914,-1616.6666666666479,0.5699999999999997,0.6785714285714283,0.5976190476190473,32.25685656913316,30.928857716581128,33.17045474382386,30.776688113319,32.93540828428559,30.81887743000013,23.9130434782607,11.518324607329804,14.21319796954306
2015-05-13,31.54,31.8,31.47,31.5,138776944,AAPL,31.602929997709907,31.71272294482288,31.738292513232512,0.1498248559888182,-0.021158639906915955,-102.98507462686561,-258.69565217391244,-5585.7142857142435,0.5342857142857146,0.6614285714285713,0.597142857142857,31.923556472577705,31.070729241708005,33.100170436002436,30.71554384971186,32.936569632027236,30.81104941559181,37.878787878787875,13.089005235602116,15.736040609137028
2015-05-14,31.85,32.24,31.79,32.24,180813824,AAPL,31.762197498282944,31.783026686880895,31.783909380508735,0.08509152765917659,-0.015442559337285115,181.0126582278479,-900.0000000000058,837.0370370370321,0.504285714285715,0.668571428571429,0.6052380952380951,32.30914233171769,30.91085766828232,33.03244046895048,30.736130959620947,32.97071895870015,30.828328660347474,100.0,51.83246073298449,53.29949238578696
2015-05-15,32.27,32.37,32.05,32.19,152832128,AAPL,31.869148123712467,31.837289885402015,31.820831930773128,0.015378139043387605,-0.019825717762557267,152.1276595744688,-245.36082474226896,695.384615384617,0.4285714285714291,0.6564285714285718,0.6090476190476191,32.48084140512919,31.00773002344224,32.723616869414485,30.90638313058551,32.99558606631948,30.865366314632897,94.56521739130389,67.62589928057535,50.761421319796895
2015-05-18,32.09,32.68,32.09,32.55,203531680,AAPL,32.03936109278466,31.93231803743858,31.887128459789736,-0.07168827299307735,-0.03747999853348711,139.83739837398429,-3044.4444444443343,358.82352941176583,0.4385714285714286,0.61,0.6166666666666665,32.76332674569208,31.07667325430791,32.692995870458105,30.924146986684754,33.036364774324085,30.954111416152106,100.0,100.0,68.06282722513086
2015-05-19,32.67,32.72,32.41,32.52,178532960,AAPL,32.15952081958866,32.01067573017736,31.94466896080489,-0.14204516315091084,-0.06112960939685218,185.24590163934374,761.1111111110989,672.580645161286,0.4285714285714291,0.5735714285714286,0.596190476190476,32.96406251839704,31.05022319588866,32.78143412392914,30.88713730464228,33.08944249625618,30.96008131326762,97.22222222222277,97.69230769230815,66.49214659685893
2015-05-20,32.5,32.74,32.34,32.52,145819728,AAPL,32.249640614691586,32.07858570622688,31.996977339973334,-0.18956336790347816,-0.08666745904454824,120.21276595744646,222.76422764227613,527.8481012658212,0.41714285714285737,0.5428571428571429,0.5971428571428571,33.08230961750014,31.200547525357,32.879934502107886,30.96435121217783,33.13907784123874,30.98568406352316,97.22222222222277,97.69230769230815,66.49214659685893
2015-05-21,32.52,32.91,32.46,32.85,158921456,AAPL,32.399730461018805,32.181441041752876,32.0745323451689,-0.24359562026391343,-0.11847157641311615,105.79710144927523,347.5409836065579,589.8550724637648,0.40714285714285686,0.4885714285714283,0.5880952380952378,33.1976739503095,31.479468906833358,33.034825038722495,30.896603532706074,33.22524020227357,30.965235988202622,100.0,100.0,83.76963350785363
2015-05-22,32.9,33.24,32.85,33.13,182383888,AAPL,32.58229784576421,32.30791567220452,32.17049237587762,-0.3066652175135056,-0.15758279396416644,104.90797546012259,250.00000000000003,576.0563380281683,0.4157142857142852,0.4749999999999999,0.5795238095238092,33.230056293430934,31.91280084942621,33.27000323953078,30.79856818904065,33.33948398270993,30.918611255385308,100.0,100.0,98.42931937172807
2015-05-26,33.15,33.23,32.28,32.41,282790240,AAPL,32.53922338432314,32.32152692548816,32.19226753439535,-0.2930306272265748,-0.18283255252633068,570.5882352941351,250.00000000000094,-2462.4999999999395,0.48714285714285566,0.4957142857142853,0.6080952380952379,33.20823445059092,31.983194120837656,33.30499443365801,30.900719852056273,33.3221830961218,30.920674046735332,23.404255319148696,61.7021276595742,60.732984293193645
2015-05-27,32.59,33.06,32.51,33.01,183332992,AAPL,32.65691753824239,32.41332339140338,32.26661224432742,-0.30216171294038796,-0.2104956015812608,191.46341463414626,170.45454545454584,-2633.3333333333558,0.519999999999999,0.4742857142857141,0.6109523809523809,33.27484341620206,32.15087086951223,33.41451103380128,31.042631823341573,33.2906287157707,30.93794271280073,83.33333333333283,93.37016574585611,93.61702127659551
2015-05-28,32.97,32.99,32.77,32.95,122933232,AAPL,32.73018815368181,32.48488031036886,32.32874250259463,-0.3052097271598943,-0.2359556216381795,302.4999999999958,179.75460122699377,1274.1935483870886,0.4671428571428566,0.45285714285714257,0.5623809523809522,33.33603886792299,32.20396113207702,33.464910710726535,31.225089289273477,33.34035938340725,30.91773585468799,75.00000000000024,89.15662650602414,90.42553191489364
2015-05-29,32.81,32.86,32.48,32.57,203537808,AAPL,32.69014111526135,32.49622960751823,32.35067631776619,-0.2676965760220461,-0.24975685140743942,2420.0000000001296,354.54545454545485,963.414634146335,0.4771428571428566,0.45285714285714285,0.5414285714285713,33.32955747023834,32.22472824404737,33.488491442119475,31.295794272166244,33.375099629866156,30.922043227276706,22.222222222222552,66.26506024096379,70.21276595744673
2015-06-01,32.8,32.85,32.51,32.63,128451184,AAPL,32.67510583644601,32.514065666929646,32.376070764284954,-0.22474628851289752,-0.2563272834495667,1154.5454545454618,228.57142857142816,299.25373134328345,0.46857142857142875,0.44285714285714306,0.5180952380952382,33.31665281366919,32.2690614720451,33.46324073838295,31.47104497590277,33.38974928492435,31.035012619837545,30.55555555555613,69.87951807228923,73.40425531914897
2015-06-02,32.47,32.66,32.33,32.49,134670512,AAPL,32.628829377334505,32.51085691023506,32.38642848089502,-0.17269599147229422,-0.25447043120937807,-261.11111111111285,235.29411764705864,1224.000000000005,0.45142857142857196,0.4292857142857144,0.47619047619047616,33.30798878551884,32.174868357338305,33.35459758824174,31.725402411758278,33.40786623843382,31.04070519013761,11.11111111111177,60.73619631901843,65.95744680851065
2015-06-03,32.66,32.73,32.48,32.53,123934168,AAPL,32.60412203300087,32.51340932296478,32.39948102529362,-0.12838125351058877,-0.24782650609471546,-116.66666666666686,233.98058252427197,861.1111111111146,0.4314285714285719,0.42357142857142854,0.46047619047619054,33.120308322532615,32.19112024889596,33.16808339100645,32.05905946613642,33.432113848305406,31.050743294551733,20.00000000000071,36.17021276595762,68.0851063829787
2015-06-04,32.4,32.65,32.23,32.34,153800480,AAPL,32.53809152475065,32.49028807392788,32.39407343785519,-0.07720817208845085,-0.2339853799580254,-1000.0000000001016,1669.9999999999784,348.3146067415721,0.35571428571428704,0.4214285714285713,0.4490476190476192,33.13722313851399,32.15420543291458,33.1567661939766,32.084662377451984,33.41820762307578,31.14941142454327,0.0,15.957446808511161,57.97872340425542
2015-06-05,32.38,32.42,32.09,32.16,142507200,AAPL,32.44356864356298,32.446249654207904,32.37279324198855,-0.01794441341191285,-0.2122240446331712,-11.764705882353098,-5566.666666666473,340.65934065934255,0.32428571428571473,0.4221428571428569,0.42428571428571427,33.015794567085415,32.032776861486006,33.162226134759514,32.07491672238334,33.36072193698414,31.293563777301575,0.0,0.0,46.40883977900526
2015-06-08,32.23,32.3,31.71,31.95,210699136,AAPL,32.32017648267223,32.38008302080389,32.33435619152885,0.04937490742722231,-0.18203687164186202,-10.000000000000114,-218.33333333333456,480.9523809523823,0.3771428571428572,0.4221428571428569,0.42761904761904745,32.8767976017383,31.886059541118836,33.22666456318275,31.924764008245813,33.30058639773527,31.413699316550435,0.0,0.0,28.91566265060237
2015-06-09,31.68,32.02,31.41,31.86,224301680,AAPL,32.20513236200417,32.3107386063649,32.291231574232036,0.11165808900880796,-0.1462853877784431,-14.084507042253705,-198.4848484848477,-4879.999999999938,0.41000000000000014,0.4435714285714284,0.4385714285714286,32.87576281633958,31.684237183660425,33.28409904422951,31.77304381291334,33.30318415350168,31.406339656022137,0.0,0.0,23.49397590361444
2015-06-10,31.98,32.34,31.96,32.22,156348992,AAPL,32.208849271503134,32.2986401237524,32.28475579540026,0.1270656040746481,-0.11665979523589387,-97.56097560975488,-556.6666666666589,437.5000000000005,0.41571428571428576,0.4421428571428572,0.433809523809524,32.73099421279058,31.711862930066562,33.28052418696579,31.733761527319924,33.26795252352428,31.50252366695191,53.731343283581865,28.346456692913268,45.18072289156617
2015-06-11,32.3,32.55,32.12,32.15,141563552,AAPL,32.19413695362735,32.27882143808128,32.272504956959814,0.12780070762483312,-0.09065608547449032,-117.6470588235278,-191.42857142857116,411.7647058823539,0.4300000000000002,0.4407142857142861,0.4295238095238097,32.624478560375664,31.721235725338634,33.225534927395,31.68875078689071,33.203949887963006,31.63128820727509,43.283582089552006,22.834645669291216,39.87730061349678
2015-06-12,32.05,32.08,31.78,31.79,147544992,AAPL,32.09310271522051,32.213645239199984,32.22863985572893,0.15113502123921047,-0.06049698537419314,-48.64864864864842,-79.10447761194027,955.1724137931067,0.43714285714285694,0.43428571428571444,0.42809523809523803,32.47272298251239,31.661562731773326,33.1021083898431,31.620748753014034,33.15798994431545,31.704867198541688,0.0,0.0,0.0
2015-06-15,31.52,31.81,31.43,31.73,175955776,AAPL,32.00232703641539,32.14915920118664,32.18330800689157,0.178521626378541,-0.028299921538498418,-59.01639344262256,-155.88235294117766,-398.03921568627345,0.4314285714285709,0.39357142857142896,0.4247619047619045,32.373954312071234,31.58604568792876,33.12550442452096,31.50020986119332,33.19230889963677,31.621976814648942,0.0,0.0,0.0
2015-06-16,31.76,31.96,31.59,31.9,125976528,AAPL,31.976745277311537,32.11593797162929,32.15755224137548,0.1835831626683831,-0.0004190011649531846,-203.8461538461545,-56.75675675675669,-758.620689655174,0.43714285714285694,0.38071428571428584,0.42714285714285694,32.305387929726464,31.58032635598782,32.96584322102418,31.501299636118677,33.204316276022745,31.58235039064392,34.693877551020144,13.934426229508018,12.142857142856993
2015-06-17,31.93,31.97,31.68,31.82,131672288,AAPL,31.93755895798365,32.07647957259931,32.12686514089197,0.18345564565594252,0.024877691848060688,-407.69230769230927,-55.752212389380304,-252.0547945205489,0.3942857142857145,0.38571428571428584,0.41285714285714276,32.298247769910525,31.550323658660893,32.787567425472076,31.51814686024221,33.2032319690084,31.51391088813446,18.36734693877554,9.999999999999961,6.428571428571408
2015-06-18,31.81,32.08,31.8,31.97,141628880,AAPL,31.945669218487737,32.06228229537564,32.112604448327396,0.16541112291545115,0.04381869808376877,618.1818181818178,-129.99999999999926,-361.81818181817886,0.3471428571428566,0.3785714285714284,0.41142857142857114,32.310585122924344,31.56941487707565,32.703036514636565,31.51696348536343,33.19002667788539,31.474735226876515,48.979591836734535,26.666666666666426,17.142857142857004
2015-06-19,31.93,31.95,31.6,31.65,218867552,AAPL,31.8717519138658,32.007311319715626,32.0705488946988,0.16874741305423877,0.06448247022338038,-56.14035087719239,-73.46938775510125,-228.73563218390666,0.34285714285714164,0.37928571428571367,0.4090476190476187,32.19052093706631,31.526621920076543,32.59901011412343,31.48098988587657,33.193413565977,31.388491195927767,0.0,0.0,0.0
